index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
3205,ZAK_Uv3,2022-09-02 01:00:00+00:00,923.0,2.05,82.5,82.5,3.947,3.562,326.8,-0.072,0.0,1.447,0.0,,287.353,315.481,0.6,0.0,-4.854,19.965,2.378,2.273,7.174,7.971,0.2,0.216,,-0.223,-0.393,-2.283,-4.433,-6.443,-11.79,-9.45,-2.402,-1.126,159.8,74.643,-21.462,865.0,59.46,,,0.8,,,12.9,,,65.09,,,1.22,,,0.222,-1.273,,,-1.512,-0.51,0.49,1.49,2.49,3.49,4.49,5.49,8.49,,,,,,,,,,,,,,,,,,,,,,-1.512,-0.247,-1.811,2022-09-02 01:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3206,ZAK_Uv3,2022-09-02 02:00:00+00:00,923.0,2.167,78.62,78.62,3.793,2.367,303.5,-1.3,0.0,1.32,0.0,,267.046,312.263,0.379,-0.428,-2.44,11.986,2.376,2.27,7.179,7.976,0.2,0.216,,-0.223,-0.382,-2.243,-4.433,-6.43,-11.13,-9.4,-2.402,-1.133,159.9,74.643,-21.462,864.0,159.45,,,0.89,,,12.88,,,66.1,,,1.508,,,0.224,-1.27,,,-1.507,-0.505,0.495,1.495,2.495,3.495,4.495,5.495,8.495,,,,,,,,,,,,,,,,,,,,,,-1.507,-0.245,-1.808,2022-09-02 02:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3207,ZAK_Uv3,2022-09-02 03:00:00+00:00,924.0,1.483,78.25,78.25,3.59,3.318,321.5,-1.747,0.0,1.102,0.0,,256.213,309.227,0.3,-1.038,-4.525,21.353,2.375,2.272,7.172,7.96,0.2,0.216,,-0.237,-0.393,-2.257,-4.447,-6.47,-12.26,-9.42,-2.405,-1.129,159.6,74.643,-21.462,859.0,259.45,,,0.82,,,12.86,,,65.74,,,1.374,,,0.225,-1.272,,,-1.523,-0.521,0.479,1.479,2.479,3.479,4.479,5.479,8.479,,,,,,,,,,,,,,,,,,,,,,-1.523,-0.244,-1.81,2022-09-02 03:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3208,ZAK_Uv3,2022-09-02 04:00:00+00:00,925.0,-0.15,79.67,79.779,3.244,2.366,300.2,-0.777,0.0,1.863,0.0,,253.158,304.832,0.35,-2.014,-3.626,10.206,2.372,2.277,7.173,7.952,0.2,0.216,,-0.21,-0.37,-2.283,-4.42,-6.457,-11.5,-9.37,-2.405,-1.133,159.1,74.643,-21.462,860.0,359.45,,,0.89,,,12.88,,,67.22,,,0.857,,,0.228,-1.277,,,-1.532,-0.529,0.471,1.471,2.471,3.471,4.471,5.471,8.471,,,,,,,,,,,,,,,,,,,,,,-1.532,-0.242,-1.815,2022-09-02 04:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3209,ZAK_Uv3,2022-09-02 05:00:00+00:00,,-0.133,78.37,78.465,,2.335,340.3,10.292,19.02,9.592,15.364,,262.861,300.587,0.452,-3.054,,,2.378,2.283,,,0.2,0.216,,-0.367,-0.417,-2.283,-4.447,-6.418,-11.21,-9.38,-2.405,-1.129,159.2,74.643,-21.462,863.0,459.45,,,1.0,,,12.89,,,67.38,,,-0.855,,,0.222,-1.283,,,-1.52,-0.518,0.482,1.482,2.482,3.482,4.482,5.482,8.482,,,,,,,,,,,,,,,,,,,,,,-1.52,-0.241,-1.821,2022-09-02 05:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3210,ZAK_Uv3,2022-09-02 06:00:00+00:00,926.0,0.683,77.77,77.77,3.361,1.442,332.3,40.006,38.04,30.997,30.729,,273.772,301.305,0.526,-2.964,0.352,3.066,2.378,2.276,7.205,7.975,0.2,0.216,,-0.707,-0.393,-2.27,-4.42,-6.445,-12.69,-9.42,-2.402,-1.119,159.1,74.643,-21.462,864.0,559.46,,,0.84,,,12.9,,,67.68,,,-0.914,,,0.222,-1.276,,,-1.509,-0.506,0.494,1.494,2.494,3.494,4.494,5.494,8.494,,,,,,,,,,,,,,,,,,,,,,-1.509,-0.24,-1.814,2022-09-02 06:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3211,ZAK_Uv3,2022-09-02 07:00:00+00:00,927.0,0.133,78.48,78.48,3.255,1.182,323.8,53.446,57.06,46.093,46.093,,246.944,299.703,0.271,-3.148,0.145,1.759,2.375,2.277,7.203,7.963,0.2,0.216,,-0.587,-0.393,-2.283,-4.46,-6.43,-12.38,-9.42,-1.806,-1.067,159.3,74.643,-21.462,872.0,659.45,,,0.92,,,12.95,,,65.12,,,0.248,,,0.225,-1.277,,,-1.521,-0.518,0.482,1.482,2.482,3.482,4.482,5.482,8.482,,,,,,,,,,,,,,,,,,,,,,-1.521,-0.237,-1.815,2022-09-02 07:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3212,ZAK_Uv3,2022-09-02 08:00:00+00:00,927.0,0.533,74.73,74.73,3.191,2.444,350.2,148.481,173.311,139.581,139.581,,233.263,299.535,0.107,-3.092,0.198,14.496,2.377,2.28,7.222,7.982,0.2,0.216,,-0.733,-0.417,-2.257,-4.433,-6.417,-12.03,-9.4,-1.79,-1.058,159.2,74.643,-21.462,863.0,759.45,,,0.82,,,13.02,,,67.2,,,0.093,,,0.223,-1.28,,,-1.501,-0.499,0.501,1.501,2.501,3.501,4.501,5.501,8.501,-8.086,,,,,,,,,,,,,,,,,,,,,-1.501,-0.24,-1.818,2022-09-02 08:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3213,ZAK_Uv3,2022-09-02 09:00:00+00:00,928.0,1.6,72.72,72.72,3.35,0.897,326.8,256.484,288.149,231.37,231.37,,221.946,295.947,0.0,-3.845,0.0,0.0,2.385,2.277,7.257,8.007,0.2,0.216,,-0.827,-0.382,-2.257,-4.433,-6.39,-12.1,-9.34,-1.78,-1.043,159.3,74.643,-21.462,868.0,859.45,,,1.02,,,14.08,,,72.1,,,0.894,,,0.215,-1.277,,,-1.476,-0.474,0.526,1.526,2.526,3.526,4.526,5.526,8.526,-7.984,,,,,,,,,,,,,,,,,,,,,-1.476,-0.247,-1.815,2022-09-02 09:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3214,ZAK_Uv3,2022-09-02 10:00:00+00:00,928.0,1.233,73.92,73.92,3.317,1.193,287.4,322.079,342.355,274.066,274.066,,237.328,313.941,0.113,0.0,-3.108,1.761,2.384,2.278,7.271,8.021,0.2,0.216,,-0.6,-0.418,-2.243,-4.42,-6.403,-11.76,-9.35,-1.766,-1.048,,74.643,-21.462,861.0,959.45,,,0.91,,,15.65,,,80.5,,,4.108,,,0.216,-1.278,,,-1.462,-0.46,0.54,1.54,2.54,3.54,4.54,5.54,8.54,-8.177,,,,,,,,,,,,,,,,,,,,,-1.462,-0.247,-1.816,2022-09-02 10:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3215,ZAK_Uv3,2022-09-02 11:00:00+00:00,928.0,2.467,70.95,70.95,3.478,0.738,336.0,377.862,382.133,304.983,304.983,0.798,228.852,309.705,0.0,-0.745,0.0,0.0,2.384,2.273,7.284,8.034,0.2,0.216,,-0.493,-0.428,-2.257,-4.393,-6.403,-11.76,-9.35,-1.751,-1.048,159.9,74.643,-21.462,860.0,1059.46,,,0.85,,,15.77,,,81.0,,,4.28,,,0.216,-1.273,,,-1.449,-0.447,0.553,1.553,2.553,3.553,4.553,5.553,8.553,-8.188,,,,,,,,,,,,,,,,,,,,,-1.449,-0.246,-1.811,2022-09-02 11:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3216,ZAK_Uv3,2022-09-02 12:00:00+00:00,928.0,2.75,71.82,71.82,3.593,0.875,93.5,412.5,408.769,310.589,310.589,0.76,238.393,318.147,0.044,0.0,0.0,0.0,2.385,2.272,7.293,8.043,0.2,0.216,,-0.317,-0.428,-2.257,-4.42,-6.43,-12.16,-9.35,-1.754,-1.067,160.0,74.643,-21.462,863.0,1159.45,,,0.81,,,14.95,,,77.66,,,6.39,,,0.215,-1.272,,,-1.44,-0.437,0.563,1.563,2.563,3.563,4.563,5.563,8.563,-8.004,,,,,,,,,,,,,,,,,,,,,-1.44,-0.247,-1.81,2022-09-02 12:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3217,ZAK_Uv3,2022-09-02 13:00:00+00:00,928.0,3.05,78.93,78.93,4.034,1.115,101.6,428.096,417.47,303.397,303.397,0.727,243.68,323.615,0.084,0.0,-0.095,1.481,2.388,2.276,7.295,8.046,0.2,0.216,,-0.302,-0.417,-2.243,-4.433,-6.39,-11.72,-9.37,-1.749,-1.093,159.9,74.643,-21.462,867.0,1259.45,,,0.83,,,14.87,,,75.71,,,6.769,,,0.212,-1.276,,,-1.437,-0.435,0.565,1.565,2.565,3.565,4.565,5.565,8.565,-8.246,,,,,,,,,,,,,,,,,,,,,-1.437,-0.251,-1.814,2022-09-02 13:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3218,ZAK_Uv3,2022-09-02 14:00:00+00:00,927.0,2.283,82.7,82.7,4.006,1.037,339.9,360.105,344.56,245.696,245.696,0.713,239.545,315.524,0.082,0.0,-0.146,1.164,2.383,2.275,7.278,8.038,0.2,0.216,,-0.235,-0.682,-2.305,-4.377,-7.0,-10.25,,-2.345,-1.174,160.8,74.643,-21.462,869.0,1359.45,,,1.36,,,14.76,,,76.08,,,6.026,,,0.217,-1.275,,,-1.445,-0.443,0.557,1.557,2.557,3.557,4.557,5.557,8.557,,,,,,,,,,,,,,,,,,,,,,-1.445,-0.245,-1.813,2022-09-02 14:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3219,ZAK_Uv3,2022-09-02 15:00:00+00:00,926.0,2.85,77.6,77.6,3.918,1.465,348.6,396.671,373.358,252.605,252.605,0.677,246.784,320.529,0.128,0.0,-0.61,3.2,2.384,2.276,7.272,8.041,0.2,0.216,,-0.183,-0.418,-2.257,-4.447,-6.375,-11.7,-9.34,-2.364,-1.205,160.1,74.643,-21.462,861.0,1459.45,,,0.88,,,14.52,,,73.12,,,6.411,,,0.216,-1.276,,,-1.442,-0.439,0.561,1.561,2.561,3.561,4.561,5.561,8.561,-8.208,,,,,,,,,,,,,,,,,,,,,-1.442,-0.247,-1.814,2022-09-02 15:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3220,ZAK_Uv3,2022-09-02 16:00:00+00:00,926.0,2.633,76.57,76.57,3.807,1.858,287.6,341.589,300.795,203.964,203.964,,243.241,318.512,0.102,0.0,-2.139,6.596,2.384,2.276,7.26,8.03,0.2,0.216,,-0.223,-0.39,-1.952,-4.055,-6.055,-11.29,-9.84,-2.379,-1.245,160.3,74.643,-21.462,862.0,1559.46,,,0.9,,,14.44,,,73.05,,,5.624,,,0.216,-1.276,,,-1.454,-0.451,0.549,1.549,2.549,3.549,4.549,5.549,8.549,-9.139,,,,,,,,,,,,,,,,,,,,,-1.454,-0.247,-1.814,2022-09-02 16:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3221,ZAK_Uv3,2022-09-02 17:00:00+00:00,925.0,2.0,79.12,79.12,3.764,2.051,282.8,276.344,226.804,154.134,154.134,,245.643,318.848,0.161,0.0,-3.903,7.931,2.379,2.274,7.243,8.021,0.2,0.216,,-0.157,-0.417,-2.243,-4.407,-6.39,-12.0,-9.33,-2.402,-1.283,159.9,74.643,-21.462,865.0,1659.45,,,0.99,,,14.16,,,72.03,,,5.095,,,0.221,-1.274,,,-1.462,-0.46,0.54,1.54,2.54,3.54,4.54,5.54,8.54,-8.031,,,,,,,,,,,,,,,,,,,,,-1.462,-0.241,-1.812,2022-09-02 17:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3222,ZAK_Uv3,2022-09-02 18:00:00+00:00,924.0,2.067,74.87,74.87,3.582,2.126,218.5,120.678,99.184,67.554,67.554,,237.535,309.565,0.072,-0.836,-2.447,9.644,2.377,2.273,7.213,8.001,0.2,0.216,,-2.037,-1.878,,,,,,-2.421,-1.309,160.1,74.643,-21.462,869.0,1759.45,,,0.76,,,13.95,,,70.99,,,3.515,,,0.223,-1.273,,,-1.482,-0.48,0.52,1.52,2.52,3.52,4.52,5.52,8.52,,,,,,,,,,,,,,,,,,,,,,-1.482,-0.239,-1.811,2022-09-02 18:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3223,ZAK_Uv3,2022-09-02 19:00:00+00:00,924.0,1.017,76.68,76.68,3.402,2.675,81.0,22.477,31.357,21.404,21.404,,240.357,312.061,0.156,-0.294,-12.633,9.643,2.371,2.27,7.176,7.964,0.2,0.216,,,,,,,,,-2.431,-1.329,159.6,74.643,-21.462,865.0,1859.45,,,0.8,,,13.76,,,69.86,,,2.857,,,0.229,-1.27,,,-1.52,-0.517,0.483,1.483,2.483,3.483,4.483,5.483,8.483,,,,,,,,,,,,,,,,,,,,,,-1.52,-0.234,-1.808,2022-09-02 19:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3224,ZAK_Uv3,2022-09-02 20:00:00+00:00,923.0,1.383,69.95,69.95,3.19,3.494,108.1,12.179,19.832,13.567,13.567,,228.128,301.609,0.008,-2.579,-3.066,31.46,2.378,2.277,7.172,7.969,0.2,0.216,,,-0.453,-2.243,-4.38,-6.39,-11.7,-9.37,-2.45,-1.348,159.0,74.643,-21.462,864.0,1959.45,,,1.08,,,13.56,,,68.09,,,0.674,,,0.222,-1.277,,,-1.514,-0.511,0.489,1.489,2.489,3.489,4.489,5.489,8.489,,,,,,,,,,,,,,,,,,,,,,-1.514,-0.24,-1.815,2022-09-02 20:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3225,ZAK_Uv3,2022-09-02 21:00:00+00:00,922.0,1.433,66.65,66.65,3.054,3.111,238.6,1.764,7.177,4.921,4.921,,230.636,301.069,0.032,-2.721,-4.178,25.999,2.38,2.279,7.163,7.969,0.2,0.216,,,-0.507,-2.257,-4.407,-6.36,-12.43,-9.35,-2.457,-1.352,160.0,74.643,-21.462,866.0,2059.46,,,1.11,,,13.4,,,67.58,,,0.876,,,0.22,-1.279,,,-1.514,-0.511,0.489,1.489,2.489,3.489,4.489,5.489,8.489,,,,,,,,,,,,,,,,,,,,,,-1.514,-0.243,-1.817,2022-09-02 21:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3226,ZAK_Uv3,2022-09-02 22:00:00+00:00,921.0,0.833,70.58,70.58,3.1,3.942,92.8,-2.813,0.0,1.938,0.0,,231.988,302.816,0.078,-2.33,-8.722,32.262,2.377,2.277,7.155,7.971,0.2,0.216,,,-0.573,-2.27,-4.46,-6.373,-11.67,-9.35,-2.466,-1.371,159.6,74.643,-21.462,870.0,2159.45,,,1.12,,,13.26,,,66.61,,,0.713,,,0.223,-1.277,,,-1.512,-0.509,0.491,1.491,2.491,3.491,4.491,5.491,8.491,,,,,,,,,,,,,,,,,,,,,,-1.512,-0.239,-1.815,2022-09-02 22:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3227,ZAK_Uv3,2022-09-02 23:00:00+00:00,921.0,0.833,68.4,68.4,3.004,3.579,123.8,-3.729,0.0,1.14,0.0,,231.215,299.25,0.07,-3.144,-4.06,32.806,2.378,2.277,7.151,7.967,0.2,0.216,,-1.417,-0.64,-2.297,-4.447,-6.36,-12.13,-9.38,-2.472,-1.375,159.9,74.643,-21.462,863.0,2259.45,,,1.0,,,13.15,,,67.44,,,0.239,,,0.222,-1.277,,,-1.517,-0.514,0.486,1.486,2.486,3.486,4.486,5.486,8.486,,,,,,,,,,,,,,,,,,,,,,-1.517,-0.24,-1.815,2022-09-02 23:00:00+00:00,2022,September,2022-09-02,245,737910,Autumn,02,Sep
3228,ZAK_Uv3,2022-09-03 00:00:00+00:00,920.0,1.233,64.22,64.22,2.907,3.549,136.4,-2.392,0.0,2.455,0.0,,232.269,299.409,0.06,-3.115,-6.252,34.055,2.382,2.281,7.149,7.974,0.2,0.216,,-1.67,-0.707,-2.27,-4.407,-6.43,-11.99,-9.45,-2.469,-1.369,160.1,74.643,-21.462,868.0,2359.45,,,1.04,,,13.11,,,66.59,,,0.214,,,0.218,-1.281,,,-1.509,-0.507,0.493,1.493,2.493,3.493,4.493,5.493,8.493,,,,,,,,,,,,,,,,,,,,,,-1.509,-0.245,-1.819,2022-09-03 00:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3229,ZAK_Uv3,2022-09-03 01:00:00+00:00,920.0,0.25,71.18,71.18,3.0,2.546,112.2,-4.033,0.0,0.75,0.0,,236.846,300.185,0.159,-2.967,-3.071,15.284,2.375,2.278,7.138,7.963,0.2,0.216,,-1.857,-0.773,-2.283,-4.447,-6.403,-11.84,-9.45,-2.475,-1.381,159.1,74.643,-21.462,861.0,59.45,,,0.75,,,13.07,,,67.07,,,0.474,,,0.225,-1.278,,,-1.52,-0.518,0.482,1.482,2.482,3.482,4.482,5.482,8.482,,,,,,,,,,,,,,,,,,,,,,-1.52,-0.238,-1.816,2022-09-03 01:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3230,ZAK_Uv3,2022-09-03 02:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,-2.003,-0.813,-2.283,-4.447,-6.403,-11.61,-9.47,-2.47,-1.378,,74.643,-21.462,867.0,159.46,,,0.92,,,13.05,,,67.94,,,-0.447,,,,,,,-1.52,-0.517,0.483,1.483,2.483,3.483,4.483,5.483,8.483,,,,,,,,,,,,,,,,,,,,,,-1.52,-0.238,-1.817,2022-09-03 02:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3231,ZAK_Uv3,2022-09-03 03:00:00+00:00,918.0,-0.033,64.27,64.285,,1.926,304.3,-0.726,,1.769,,,,,,,,,,,7.12,7.964,,,,,,,,,,,-2.461,-1.372,159.2,,,,,,,,,,,,,,,,,,,,,,,-1.519,-0.517,0.483,1.483,2.483,3.483,4.483,5.483,8.483,,,,,,,,,,,,,,,,,,,,,,-1.519,-0.238,-1.817,2022-09-03 03:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3232,ZAK_Uv3,2022-09-03 04:00:00+00:00,917.0,0.817,57.8,57.8,2.547,1.908,315.7,1.831,4.569,3.181,3.181,,239.508,288.526,0.158,-5.714,-0.056,7.04,2.377,2.279,7.114,7.967,0.2,0.216,,-2.617,-0.96,-2.35,-4.447,-6.417,-11.23,-9.54,-2.453,-1.375,159.3,74.643,-21.462,857.0,359.45,,,0.99,,,13.01,,,66.86,,,-1.256,,,0.224,-1.279,,,-1.516,-0.514,0.486,1.486,2.486,3.486,4.486,5.486,8.486,,,,,,,,,,,,,,,,,,,,,,-1.516,-0.239,-1.817,2022-09-03 04:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3233,ZAK_Uv3,2022-09-03 05:00:00+00:00,917.0,1.467,54.92,54.92,2.536,1.838,314.4,10.917,27.402,8.822,19.152,,265.034,295.646,0.394,-4.217,-1.174,6.26,2.38,2.281,7.119,7.972,0.2,0.216,,-2.83,-1.053,-2.337,-4.46,-6.417,-11.39,-9.52,-2.433,-1.353,159.0,74.643,-21.462,869.0,459.45,,,1.07,,,13.01,,,68.16,,,-0.367,,,0.22,-1.281,,,-1.511,-0.508,0.492,1.492,2.492,3.492,4.492,5.492,8.492,,,,,,,,,,,,,,,,,,,,,,-1.511,-0.243,-1.819,2022-09-03 05:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3234,ZAK_Uv3,2022-09-03 06:00:00+00:00,917.0,1.983,53.25,53.25,2.552,1.223,331.9,27.658,50.236,20.742,35.124,,271.772,299.63,0.438,-3.337,-0.647,2.081,2.381,2.278,7.127,7.98,0.2,0.216,,-2.763,-1.152,-2.323,-4.473,-6.388,-10.83,-9.49,-2.426,-1.343,159.3,74.643,-21.462,866.0,559.45,,,1.08,,,13.0,,,66.3,,,0.315,,,0.219,-1.278,,,-1.503,-0.501,0.499,1.499,2.499,3.499,4.499,5.499,8.499,,,,,,,,,,,,,,,,,,,,,,-1.503,-0.243,-1.816,2022-09-03 06:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3235,ZAK_Uv3,2022-09-03 07:00:00+00:00,916.0,2.083,56.63,56.63,2.736,2.45,311.5,42.114,45.74,32.05,32.05,,276.547,304.478,0.483,-2.255,-6.797,14.835,2.386,2.283,7.128,7.991,0.2,0.216,,-2.537,-1.217,-2.337,-4.487,-6.443,-10.36,-9.47,-2.412,-1.326,159.4,74.643,-21.462,873.0,659.46,,,1.02,,,13.04,,,66.12,,,1.077,,,0.214,-1.283,,,-1.492,-0.49,0.51,1.51,2.51,3.51,4.51,5.51,8.51,-9.028,,,,,,,,,,,,,,,,,,,,,-1.492,-0.248,-1.821,2022-09-03 07:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3236,ZAK_Uv3,2022-09-03 08:00:00+00:00,916.0,3.283,53.68,53.68,2.826,1.842,314.3,151.752,170.066,119.422,119.422,,269.158,303.448,0.342,-2.44,-1.75,6.295,2.38,2.271,7.146,8.009,0.2,0.216,,-2.257,-1.243,-2.35,-4.473,-6.403,-9.95,-9.51,-1.804,-1.246,159.9,74.643,-21.462,863.0,759.45,,,1.05,,,13.06,,,67.14,,,1.754,,,0.22,-1.271,,,-1.475,-0.472,0.528,1.528,2.528,3.528,4.528,5.528,8.528,-9.294,,,,,,,,,,,,,,,,,,,,,-1.475,-0.243,-1.809,2022-09-03 08:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3237,ZAK_Uv3,2022-09-03 09:00:00+00:00,916.0,4.2,52.95,52.95,2.974,2.054,323.1,192.757,220.959,155.493,155.493,,272.802,313.527,0.332,-0.184,-10.565,14.72,1.428,2.268,7.153,8.015,0.2,0.216,,-1.883,-1.23,-2.283,-4.407,-6.375,-9.9,-9.45,-1.782,-1.236,159.5,74.643,-21.462,866.0,859.45,,,0.86,,,13.64,,,70.95,,,4.151,,,1.172,-1.268,,,-1.468,-0.466,0.534,1.534,2.534,3.534,4.534,5.534,8.534,-9.23,,,,,,,,,,,,,,,,,,,,,-1.468,-0.244,-1.806,2022-09-03 09:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3238,ZAK_Uv3,2022-09-03 10:00:00+00:00,916.0,4.883,53.93,53.93,3.178,1.071,305.7,240.012,272.276,192.016,192.016,,265.991,312.426,0.221,-0.385,-0.634,1.403,2.382,2.265,7.162,8.024,0.2,0.216,,-1.51,-1.23,-2.203,-4.393,-6.36,-9.87,-9.45,-1.763,-1.231,159.5,74.643,-21.462,859.0,959.45,,,0.91,,,16.06,,,81.0,,,4.829,,,0.218,-1.265,,,-1.459,-0.456,0.544,1.544,2.544,3.544,4.544,5.544,8.544,-9.246,,,,,,,,,,,,,,,,,,,,,-1.459,-0.244,-1.803,2022-09-03 10:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3239,ZAK_Uv3,2022-09-03 11:00:00+00:00,916.0,5.717,50.78,50.78,3.172,0.861,337.7,348.189,373.53,263.986,263.986,,263.897,315.431,0.152,0.0,0.0,0.0,1.429,2.265,7.178,8.04,0.2,0.216,,-1.152,-1.178,-2.203,-4.393,-6.36,-10.0,-9.35,-1.749,-1.224,,74.643,-21.462,865.0,1059.45,,,0.85,,,14.64,,,75.01,,,6.678,,,1.171,-1.265,,,-1.443,-0.441,0.559,1.559,2.559,3.559,4.559,5.559,8.559,-9.038,,,,,,,,,,,,,,,,,,,,,-1.443,-0.243,-1.803,2022-09-03 11:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3240,ZAK_Uv3,2022-09-03 12:00:00+00:00,915.0,6.817,54.22,54.22,3.659,1.253,309.2,383.236,378.571,268.12,268.12,0.708,272.866,322.031,0.185,0.0,-0.713,3.439,1.435,2.258,7.181,8.052,0.2,0.216,,,-1.127,-2.217,-4.367,-6.373,-9.89,-9.29,-1.744,-1.231,160.3,74.643,-21.462,869.0,1159.46,,,0.72,,,15.03,,,76.48,,,8.81,,,1.165,-1.258,,,-1.431,-0.428,0.572,1.572,2.572,3.572,4.572,5.572,8.572,-9.004,,,,,,,,,,,,,,,,,,,,,-1.431,-0.242,-1.796,2022-09-03 12:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
3241,ZAK_Uv3,2022-09-03 13:00:00+00:00,915.0,7.217,53.88,53.88,3.737,0.765,283.3,315.596,307.635,205.606,205.606,0.668,278.654,326.319,0.225,0.0,0.0,0.0,2.379,2.254,7.174,8.046,0.2,0.216,,,-1.053,-2.23,-4.38,-6.33,-9.89,-9.35,-1.744,-1.248,160.0,74.643,-21.462,867.0,1259.45,,,0.98,,,14.76,,,75.78,,,9.86,,,0.221,-1.254,,,-1.437,-0.435,0.565,1.565,2.565,3.565,4.565,5.565,8.565,-9.092,,,,,,,,,,,,,,,,,,,,,-1.437,-0.241,-1.792,2022-09-03 13:00:00+00:00,2022,September,2022-09-03,246,737911,Autumn,03,Sep
